PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,WindSpeed10m,Zenith
2019-07-29T08:00:00Z,2019-07-29T07:00:00Z,PT60M,6.6,-102,30.0,0,0,0,0,0,0,0.9,141
2019-07-29T09:00:00Z,2019-07-29T08:00:00Z,PT60M,6.9,-92,30.4,0,0,0,0,0,0,0.5,129
2019-07-29T10:00:00Z,2019-07-29T09:00:00Z,PT60M,6.6,-84,1.1,0,0,0,0,0,0,0.6,117
2019-07-29T11:00:00Z,2019-07-29T10:00:00Z,PT60M,6.3,-76,12.3,0,0,0,0,0,0,1.5,104
2019-07-29T12:00:00Z,2019-07-29T11:00:00Z,PT60M,6.8,-68,49.1,2,1,0,2,2,2,1.4,92
2019-07-29T13:00:00Z,2019-07-29T12:00:00Z,PT60M,7.8,-60,20.6,59,170,30,89,138,97,1.0,81
2019-07-29T14:00:00Z,2019-07-29T13:00:00Z,PT60M,9.5,-50,24.1,148,193,60,208,270,295,0.7,71
2019-07-29T15:00:00Z,2019-07-29T14:00:00Z,PT60M,11.3,-37,32.4,221,145,62,283,326,340,0.9,63
2019-07-29T16:00:00Z,2019-07-29T15:00:00Z,PT60M,12.7,-22,36.0,306,60,33,339,349,346,0.3,56
2019-07-29T17:00:00Z,2019-07-29T16:00:00Z,PT60M,13.6,-5,36.4,299,113,68,367,401,368,0.7,53
2019-07-29T18:00:00Z,2019-07-29T17:00:00Z,PT60M,14.0,12,25.8,286,226,133,419,506,426,0.9,54
2019-07-29T19:00:00Z,2019-07-29T18:00:00Z,PT60M,13.9,28,55.8,216,2,1,217,204,217,1.1,58
2019-07-29T20:00:00Z,2019-07-29T19:00:00Z,PT60M,13.6,42,48.4,189,0,0,189,178,189,1.2,66
2019-07-29T21:00:00Z,2019-07-29T20:00:00Z,PT60M,12.9,54,36.9,116,68,19,135,152,163,1.1,75
2019-07-29T22:00:00Z,2019-07-29T21:00:00Z,PT60M,11.6,63,22.2,30,100,14,44,70,36,0.8,85
2019-07-29T23:00:00Z,2019-07-29T22:00:00Z,PT60M,10.7,72,33.2,0,0,0,0,0,0,0.5,97
2019-07-30T00:00:00Z,2019-07-29T23:00:00Z,PT60M,10.6,79,30.3,0,0,0,0,0,0,0.5,109
2019-07-30T01:00:00Z,2019-07-30T00:00:00Z,PT60M,10.7,87,52.3,0,0,0,0,0,0,0.8,121
2019-07-30T02:00:00Z,2019-07-30T01:00:00Z,PT60M,10.7,96,57.0,0,0,0,0,0,0,1.2,134
2019-07-30T03:00:00Z,2019-07-30T02:00:00Z,PT60M,10.7,108,59.2,0,0,0,0,0,0,1.5,146
2019-07-30T04:00:00Z,2019-07-30T03:00:00Z,PT60M,10.5,127,50.7,0,0,0,0,0,0,1.8,157
2019-07-30T05:00:00Z,2019-07-30T04:00:00Z,PT60M,10.5,164,51.0,0,0,0,0,0,0,2.0,164
2019-07-30T06:00:00Z,2019-07-30T05:00:00Z,PT60M,10.5,-147,49.0,0,0,0,0,0,0,2.2,162
2019-07-30T07:00:00Z,2019-07-30T06:00:00Z,PT60M,10.4,-118,45.0,0,0,0,0,0,0,2.4,153
2019-07-30T08:00:00Z,2019-07-30T07:00:00Z,PT60M,10.4,-103,47.5,0,0,0,0,0,0,2.2,141
2019-07-30T09:00:00Z,2019-07-30T08:00:00Z,PT60M,10.3,-93,47.4,0,0,0,0,0,0,1.8,129
2019-07-30T10:00:00Z,2019-07-30T09:00:00Z,PT60M,10.1,-84,52.9,0,0,0,0,0,0,1.4,116
2019-07-30T11:00:00Z,2019-07-30T10:00:00Z,PT60M,10.0,-77,49.3,0,0,0,0,0,0,1.3,104
2019-07-30T12:00:00Z,2019-07-30T11:00:00Z,PT60M,10.2,-69,17.7,3,19,2,5,9,3,1.1,92
2019-07-30T13:00:00Z,2019-07-30T12:00:00Z,PT60M,11.2,-60,17.4,47,270,50,97,171,120,0.9,81
2019-07-30T14:00:00Z,2019-07-30T13:00:00Z,PT60M,13.2,-50,1.1,45,707,234,278,487,568,1.0,71
2019-07-30T15:00:00Z,2019-07-30T14:00:00Z,PT60M,15.1,-37,0.0,48,825,382,431,693,651,1.1,62
2019-07-30T16:00:00Z,2019-07-30T15:00:00Z,PT60M,16.6,-22,3.1,88,776,432,520,791,595,1.1,56
2019-07-30T17:00:00Z,2019-07-30T16:00:00Z,PT60M,17.7,-5,0.9,66,859,515,581,882,590,1.1,53
2019-07-30T18:00:00Z,2019-07-30T17:00:00Z,PT60M,18.4,12,1.9,80,820,482,562,850,588,1.2,54
2019-07-30T19:00:00Z,2019-07-30T18:00:00Z,PT60M,18.4,28,5.6,110,688,362,472,712,583,1.5,58
2019-07-30T20:00:00Z,2019-07-30T19:00:00Z,PT60M,17.9,42,8.0,101,585,247,347,537,562,1.6,65
2019-07-30T21:00:00Z,2019-07-30T20:00:00Z,PT60M,16.2,54,18.2,95,292,86,181,270,302,1.5,75
2019-07-30T22:00:00Z,2019-07-30T21:00:00Z,PT60M,13.5,63,13.0,29,142,19,48,85,36,1.3,85
2019-07-30T23:00:00Z,2019-07-30T22:00:00Z,PT60M,11.8,72,23.1,0,0,0,0,0,0,1.0,97
2019-07-31T00:00:00Z,2019-07-30T23:00:00Z,PT60M,11.6,80,27.4,0,0,0,0,0,0,0.8,109
2019-07-31T01:00:00Z,2019-07-31T00:00:00Z,PT60M,11.5,87,25.4,0,0,0,0,0,0,0.7,121
2019-07-31T02:00:00Z,2019-07-31T01:00:00Z,PT60M,11.1,96,20.5,0,0,0,0,0,0,0.7,133
2019-07-31T03:00:00Z,2019-07-31T02:00:00Z,PT60M,10.9,108,27.2,0,0,0,0,0,0,0.6,146
2019-07-31T04:00:00Z,2019-07-31T03:00:00Z,PT60M,10.7,127,27.7,0,0,0,0,0,0,0.2,157
2019-07-31T05:00:00Z,2019-07-31T04:00:00Z,PT60M,10.6,165,30.5,0,0,0,0,0,0,0.2,164
2019-07-31T06:00:00Z,2019-07-31T05:00:00Z,PT60M,10.1,-148,28.6,0,0,0,0,0,0,0.2,162
2019-07-31T07:00:00Z,2019-07-31T06:00:00Z,PT60M,9.5,-118,29.3,0,0,0,0,0,0,0.3,153
2019-07-31T08:00:00Z,2019-07-31T07:00:00Z,PT60M,9.0,-103,31.2,0,0,0,0,0,0,0.2,141
2019-07-31T09:00:00Z,2019-07-31T08:00:00Z,PT60M,8.6,-93,35.1,0,0,0,0,0,0,0.2,129
2019-07-31T10:00:00Z,2019-07-31T09:00:00Z,PT60M,8.2,-85,36.2,0,0,0,0,0,0,0.6,116
2019-07-31T11:00:00Z,2019-07-31T10:00:00Z,PT60M,7.5,-77,38.9,0,0,0,0,0,0,1.1,104
2019-07-31T12:00:00Z,2019-07-31T11:00:00Z,PT60M,7.4,-69,34.6,4,2,0,4,4,4,0.7,92
2019-07-31T13:00:00Z,2019-07-31T12:00:00Z,PT60M,8.5,-60,36.0,65,37,3,69,74,65,0.3,81
2019-07-31T14:00:00Z,2019-07-31T13:00:00Z,PT60M,9.6,-50,41.5,160,6,2,162,155,165,0.5,71
2019-07-31T15:00:00Z,2019-07-31T14:00:00Z,PT60M,9.9,-37,44.9,228,16,7,235,228,241,1.3,62
2019-07-31T16:00:00Z,2019-07-31T15:00:00Z,PT60M,9.9,-23,59.8,212,0,0,212,199,212,1.9,56
2019-07-31T17:00:00Z,2019-07-31T16:00:00Z,PT60M,9.8,-5,80.1,115,0,0,115,108,115,2.2,53
2019-07-31T18:00:00Z,2019-07-31T17:00:00Z,PT60M,9.4,12,79.1,118,0,0,118,111,118,2.6,54
2019-07-31T19:00:00Z,2019-07-31T18:00:00Z,PT60M,8.8,29,71.4,140,0,0,140,132,140,2.8,58
2019-07-31T20:00:00Z,2019-07-31T19:00:00Z,PT60M,7.7,42,66.3,126,0,0,126,118,126,2.7,65
2019-07-31T21:00:00Z,2019-07-31T20:00:00Z,PT60M,6.8,54,64.2,67,0,0,68,64,68,2.8,74
2019-07-31T22:00:00Z,2019-07-31T21:00:00Z,PT60M,6.2,64,26.5,32,65,9,41,57,34,2.8,85
2019-07-31T23:00:00Z,2019-07-31T22:00:00Z,PT60M,5.8,72,26.1,0,0,0,0,0,0,2.8,97
2019-08-01T00:00:00Z,2019-07-31T23:00:00Z,PT60M,5.3,80,27.5,0,0,0,0,0,0,2.8,109
2019-08-01T01:00:00Z,2019-08-01T00:00:00Z,PT60M,4.9,88,1.1,0,0,0,0,0,0,2.7,121
2019-08-01T02:00:00Z,2019-08-01T01:00:00Z,PT60M,4.4,97,0.0,0,0,0,0,0,0,2.6,133
2019-08-01T03:00:00Z,2019-08-01T02:00:00Z,PT60M,3.8,108,0.0,0,0,0,0,0,0,2.5,145
2019-08-01T04:00:00Z,2019-08-01T03:00:00Z,PT60M,3.1,128,0.0,0,0,0,0,0,0,2.5,156
2019-08-01T05:00:00Z,2019-08-01T04:00:00Z,PT60M,2.4,165,0.0,0,0,0,0,0,0,2.2,163
2019-08-01T06:00:00Z,2019-08-01T05:00:00Z,PT60M,1.7,-148,0.0,0,0,0,0,0,0,2.0,161
2019-08-01T07:00:00Z,2019-08-01T06:00:00Z,PT60M,1.2,-119,0.0,0,0,0,0,0,0,1.9,152
2019-08-01T08:00:00Z,2019-08-01T07:00:00Z,PT60M,1.0,-103,0.0,0,0,0,0,0,0,1.9,141
2019-08-01T09:00:00Z,2019-08-01T08:00:00Z,PT60M,0.9,-93,0.0,0,0,0,0,0,0,1.9,129
2019-08-01T10:00:00Z,2019-08-01T09:00:00Z,PT60M,0.7,-85,0.0,0,0,0,0,0,0,1.9,116
2019-08-01T11:00:00Z,2019-08-01T10:00:00Z,PT60M,0.7,-77,0.0,0,0,0,0,0,0,1.9,104
2019-08-01T12:00:00Z,2019-08-01T11:00:00Z,PT60M,0.8,-69,0.0,3,46,4,7,17,2,1.9,92
2019-08-01T13:00:00Z,2019-08-01T12:00:00Z,PT60M,2.0,-60,1.0,29,569,95,125,272,153,1.9,81
2019-08-01T14:00:00Z,2019-08-01T13:00:00Z,PT60M,3.8,-50,0.1,40,793,265,305,532,632,2.3,71
2019-08-01T15:00:00Z,2019-08-01T14:00:00Z,PT60M,5.2,-38,0.0,46,884,415,461,738,696,2.7,62
2019-08-01T16:00:00Z,2019-08-01T15:00:00Z,PT60M,6.3,-23,0.0,49,930,523,572,880,658,2.9,56
2019-08-01T17:00:00Z,2019-08-01T16:00:00Z,PT60M,7.1,-6,0.0,50,947,574,624,946,633,3.2,53
2019-08-01T18:00:00Z,2019-08-01T17:00:00Z,PT60M,7.5,12,0.0,51,940,560,611,929,639,3.4,53
2019-08-01T19:00:00Z,2019-08-01T18:00:00Z,PT60M,7.5,29,0.0,50,908,484,534,830,670,3.4,58
2019-08-01T20:00:00Z,2019-08-01T19:00:00Z,PT60M,7.0,43,0.0,46,845,357,403,660,699,3.4,65
2019-08-01T21:00:00Z,2019-08-01T20:00:00Z,PT60M,6.1,54,0.0,37,720,197,234,432,474,3.1,74
2019-08-01T22:00:00Z,2019-08-01T21:00:00Z,PT60M,4.4,64,0.0,17,355,45,63,149,43,2.5,85
2019-08-01T23:00:00Z,2019-08-01T22:00:00Z,PT60M,2.9,72,0.0,0,0,0,0,0,0,2.2,96
2019-08-02T00:00:00Z,2019-08-01T23:00:00Z,PT60M,2.3,80,0.0,0,0,0,0,0,0,2.3,108
2019-08-02T01:00:00Z,2019-08-02T00:00:00Z,PT60M,2.0,88,0.0,0,0,0,0,0,0,2.5,121
2019-08-02T02:00:00Z,2019-08-02T01:00:00Z,PT60M,1.8,97,0.0,0,0,0,0,0,0,2.4,133
2019-08-02T03:00:00Z,2019-08-02T02:00:00Z,PT60M,1.7,109,0.0,0,0,0,0,0,0,2.2,145
2019-08-02T04:00:00Z,2019-08-02T03:00:00Z,PT60M,1.7,128,0.0,0,0,0,0,0,0,2.1,156
2019-08-02T05:00:00Z,2019-08-02T04:00:00Z,PT60M,1.8,165,0.0,0,0,0,0,0,0,2.0,163
2019-08-02T06:00:00Z,2019-08-02T05:00:00Z,PT60M,1.8,-148,0.0,0,0,0,0,0,0,2.1,161
2019-08-02T07:00:00Z,2019-08-02T06:00:00Z,PT60M,1.6,-119,0.0,0,0,0,0,0,0,2.3,152
2019-08-02T08:00:00Z,2019-08-02T07:00:00Z,PT60M,1.6,-104,0.0,0,0,0,0,0,0,2.1,141
2019-08-02T09:00:00Z,2019-08-02T08:00:00Z,PT60M,1.6,-93,0.0,0,0,0,0,0,0,1.8,128
2019-08-02T10:00:00Z,2019-08-02T09:00:00Z,PT60M,1.5,-85,0.0,0,0,0,0,0,0,1.9,116
2019-08-02T11:00:00Z,2019-08-02T10:00:00Z,PT60M,1.5,-77,0.0,0,0,0,0,0,0,1.8,104
2019-08-02T12:00:00Z,2019-08-02T11:00:00Z,PT60M,2.0,-69,0.1,3,57,5,8,20,2,1.5,92
2019-08-02T13:00:00Z,2019-08-02T12:00:00Z,PT60M,4.0,-60,5.0,39,516,87,125,261,155,1.2,81
2019-08-02T14:00:00Z,2019-08-02T13:00:00Z,PT60M,6.8,-50,3.5,59,724,244,303,517,618,1.1,70
2019-08-02T15:00:00Z,2019-08-02T14:00:00Z,PT60M,8.9,-38,5.3,93,747,354,447,691,654,1.4,62
2019-08-02T16:00:00Z,2019-08-02T15:00:00Z,PT60M,10.5,-23,0.0,45,944,534,580,889,667,1.1,56
2019-08-02T17:00:00Z,2019-08-02T16:00:00Z,PT60M,11.8,-6,0.0,47,956,582,630,952,639,1.2,52
2019-08-02T18:00:00Z,2019-08-02T17:00:00Z,PT60M,12.0,12,0.0,49,946,567,615,933,644,2.0,53
2019-08-02T19:00:00Z,2019-08-02T18:00:00Z,PT60M,12.0,29,0.0,48,916,491,539,835,676,2.1,58
2019-08-02T20:00:00Z,2019-08-02T19:00:00Z,PT60M,12.3,43,0.0,44,855,365,409,666,707,1.4,65
2019-08-02T21:00:00Z,2019-08-02T20:00:00Z,PT60M,11.5,54,0.0,36,735,203,239,439,492,1.2,74
2019-08-02T22:00:00Z,2019-08-02T21:00:00Z,PT60M,9.0,64,0.0,17,376,49,66,156,47,1.6,85
2019-08-02T23:00:00Z,2019-08-02T22:00:00Z,PT60M,7.1,72,0.0,0,0,0,0,0,0,1.5,96
2019-08-03T00:00:00Z,2019-08-02T23:00:00Z,PT60M,7.1,80,0.0,0,0,0,0,0,0,1.4,108
2019-08-03T01:00:00Z,2019-08-03T00:00:00Z,PT60M,7.5,88,0.0,0,0,0,0,0,0,1.4,121
2019-08-03T02:00:00Z,2019-08-03T01:00:00Z,PT60M,7.8,97,0.0,0,0,0,0,0,0,1.3,133
2019-08-03T03:00:00Z,2019-08-03T02:00:00Z,PT60M,7.9,109,0.0,0,0,0,0,0,0,1.3,145
2019-08-03T04:00:00Z,2019-08-03T03:00:00Z,PT60M,8.0,129,0.0,0,0,0,0,0,0,1.3,156
2019-08-03T05:00:00Z,2019-08-03T04:00:00Z,PT60M,8.0,165,0.0,0,0,0,0,0,0,1.4,163
2019-08-03T06:00:00Z,2019-08-03T05:00:00Z,PT60M,8.2,-149,0.0,0,0,0,0,0,0,1.4,161
2019-08-03T07:00:00Z,2019-08-03T06:00:00Z,PT60M,8.4,-120,0.0,0,0,0,0,0,0,1.4,152
2019-08-03T08:00:00Z,2019-08-03T07:00:00Z,PT60M,8.5,-104,0.0,0,0,0,0,0,0,1.5,141
2019-08-03T09:00:00Z,2019-08-03T08:00:00Z,PT60M,8.7,-94,0.0,0,0,0,0,0,0,1.6,128
2019-08-03T10:00:00Z,2019-08-03T09:00:00Z,PT60M,8.8,-85,0.0,0,0,0,0,0,0,1.8,116
2019-08-03T11:00:00Z,2019-08-03T10:00:00Z,PT60M,9.0,-77,0.0,0,0,0,0,0,0,1.9,104
2019-08-03T12:00:00Z,2019-08-03T11:00:00Z,PT60M,9.5,-69,2.1,4,30,3,7,14,4,2.0,92
2019-08-03T13:00:00Z,2019-08-03T12:00:00Z,PT60M,10.7,-61,7.1,42,444,80,122,239,168,1.7,80
2019-08-03T14:00:00Z,2019-08-03T13:00:00Z,PT60M,12.9,-50,0.2,42,779,265,307,528,639,1.4,70
2019-08-03T15:00:00Z,2019-08-03T14:00:00Z,PT60M,15.1,-38,0.0,49,871,415,464,734,694,1.1,62
2019-08-03T16:00:00Z,2019-08-03T15:00:00Z,PT60M,16.7,-23,0.1,54,911,519,572,872,657,1.0,55
2019-08-03T17:00:00Z,2019-08-03T16:00:00Z,PT60M,18.0,-6,1.2,70,892,546,616,922,625,1.2,52
2019-08-03T18:00:00Z,2019-08-03T17:00:00Z,PT60M,18.6,12,0.0,55,923,556,611,920,638,1.5,53
2019-08-03T19:00:00Z,2019-08-03T18:00:00Z,PT60M,18.6,29,0.0,52,896,484,536,825,670,1.5,57
2019-08-03T20:00:00Z,2019-08-03T19:00:00Z,PT60M,18.1,43,0.0,47,840,360,407,659,701,1.5,65
2019-08-03T21:00:00Z,2019-08-03T20:00:00Z,PT60M,16.6,55,2.0,45,676,192,236,423,488,1.5,74
2019-08-03T22:00:00Z,2019-08-03T21:00:00Z,PT60M,14.0,64,0.4,19,368,48,67,155,50,1.7,85
2019-08-03T23:00:00Z,2019-08-03T22:00:00Z,PT60M,12.3,73,0.0,0,0,0,0,0,0,1.9,96
2019-08-04T00:00:00Z,2019-08-03T23:00:00Z,PT60M,12.1,81,0.0,0,0,0,0,0,0,1.9,108
2019-08-04T01:00:00Z,2019-08-04T00:00:00Z,PT60M,11.9,89,0.0,0,0,0,0,0,0,1.8,121
2019-08-04T02:00:00Z,2019-08-04T01:00:00Z,PT60M,11.7,98,0.0,0,0,0,0,0,0,1.8,133
2019-08-04T03:00:00Z,2019-08-04T02:00:00Z,PT60M,11.7,109,0.0,0,0,0,0,0,0,1.8,145
2019-08-04T04:00:00Z,2019-08-04T03:00:00Z,PT60M,11.6,129,10.2,0,0,0,0,0,0,1.9,156
2019-08-04T05:00:00Z,2019-08-04T04:00:00Z,PT60M,11.5,165,10.2,0,0,0,0,0,0,1.9,163
2019-08-04T06:00:00Z,2019-08-04T05:00:00Z,PT60M,11.3,-149,26.5,0,0,0,0,0,0,1.8,161
2019-08-04T07:00:00Z,2019-08-04T06:00:00Z,PT60M,11.2,-120,20.8,0,0,0,0,0,0,1.8,152
2019-08-04T08:00:00Z,2019-08-04T07:00:00Z,PT60M,11.1,-104,14.3,0,0,0,0,0,0,1.7,140
2019-08-04T09:00:00Z,2019-08-04T08:00:00Z,PT60M,11.1,-94,23.9,0,0,0,0,0,0,1.7,128
2019-08-04T10:00:00Z,2019-08-04T09:00:00Z,PT60M,11.1,-85,1.0,0,0,0,0,0,0,1.5,116
2019-08-04T11:00:00Z,2019-08-04T10:00:00Z,PT60M,10.9,-78,0.0,0,0,0,0,0,0,1.4,103
2019-08-04T12:00:00Z,2019-08-04T11:00:00Z,PT60M,11.2,-70,2.9,5,31,3,8,14,5,1.6,92
2019-08-04T13:00:00Z,2019-08-04T12:00:00Z,PT60M,12.8,-61,8.8,41,486,91,131,255,191,1.6,80
2019-08-04T14:00:00Z,2019-08-04T13:00:00Z,PT60M,15.5,-51,0.3,41,826,284,325,557,680,1.3,70
2019-08-04T15:00:00Z,2019-08-04T14:00:00Z,PT60M,17.8,-38,0.0,46,915,439,485,766,725,0.9,61
2019-08-04T16:00:00Z,2019-08-04T15:00:00Z,PT60M,19.0,-23,0.0,50,952,545,595,905,682,0.4,55
2019-08-04T17:00:00Z,2019-08-04T16:00:00Z,PT60M,19.9,-6,0.0,52,962,593,644,966,654,0.5,52
2019-08-04T18:00:00Z,2019-08-04T17:00:00Z,PT60M,20.4,12,0.0,53,952,577,629,946,658,0.2,53
2019-08-04T19:00:00Z,2019-08-04T18:00:00Z,PT60M,20.6,29,0.0,51,921,500,552,847,689,0.1,57
2019-08-04T20:00:00Z,2019-08-04T19:00:00Z,PT60M,20.1,43,0.0,47,861,372,419,676,720,0.1,64
2019-08-04T21:00:00Z,2019-08-04T20:00:00Z,PT60M,18.3,55,0.0,38,744,210,248,447,521,0.3,74
2019-08-04T22:00:00Z,2019-08-04T21:00:00Z,PT60M,15.1,64,0.0,18,397,52,71,165,57,0.7,84
2019-08-04T23:00:00Z,2019-08-04T22:00:00Z,PT60M,12.6,73,0.0,0,1,0,0,0,0,1.0,96
2019-08-05T00:00:00Z,2019-08-04T23:00:00Z,PT60M,12.2,81,0.0,0,0,0,0,0,0,1.2,108
2019-08-05T01:00:00Z,2019-08-05T00:00:00Z,PT60M,12.3,89,0.0,0,0,0,0,0,0,1.5,120
2019-08-05T02:00:00Z,2019-08-05T01:00:00Z,PT60M,12.1,98,0.0,0,0,0,0,0,0,1.6,133
2019-08-05T03:00:00Z,2019-08-05T02:00:00Z,PT60M,12.0,110,0.0,0,0,0,0,0,0,1.6,145
2019-08-05T04:00:00Z,2019-08-05T03:00:00Z,PT60M,11.7,129,0.0,0,0,0,0,0,0,1.4,156
2019-08-05T05:00:00Z,2019-08-05T04:00:00Z,PT60M,11.3,166,0.0,0,0,0,0,0,0,1.2,162
2019-08-05T06:00:00Z,2019-08-05T05:00:00Z,PT60M,10.8,-149,0.0,0,0,0,0,0,0,1.0,161
2019-08-05T07:00:00Z,2019-08-05T06:00:00Z,PT60M,10.4,-120,0.0,0,0,0,0,0,0,1.1,152
2019-08-05T08:00:00Z,2019-08-05T07:00:00Z,PT60M,10.3,-105,0.0,0,0,0,0,0,0,1.5,140
2019-08-05T09:00:00Z,2019-08-05T08:00:00Z,PT60M,10.3,-94,0.0,0,0,0,0,0,0,1.6,128
2019-08-05T10:00:00Z,2019-08-05T09:00:00Z,PT60M,10.1,-86,0.0,0,0,0,0,0,0,1.2,116
2019-08-05T11:00:00Z,2019-08-05T10:00:00Z,PT60M,9.6,-78,0.0,0,0,0,0,0,0,0.8,103
2019-08-05T12:00:00Z,2019-08-05T11:00:00Z,PT60M,9.4,-70,3.4,6,27,2,8,13,5,0.4,91
2019-08-05T13:00:00Z,2019-08-05T12:00:00Z,PT60M,10.3,-61,3.9,36,537,98,134,270,193,0.4,80
2019-08-05T14:00:00Z,2019-08-05T13:00:00Z,PT60M,12.0,-51,0.3,42,797,277,319,541,666,0.9,70
2019-08-05T15:00:00Z,2019-08-05T14:00:00Z,PT60M,13.4,-38,0.0,48,886,429,476,747,709,0.8,61
2019-08-05T16:00:00Z,2019-08-05T15:00:00Z,PT60M,14.6,-23,0.0,52,923,532,584,883,669,0.6,55
2019-08-05T17:00:00Z,2019-08-05T16:00:00Z,PT60M,15.5,-6,0.0,55,932,578,633,944,642,0.7,52
2019-08-05T18:00:00Z,2019-08-05T17:00:00Z,PT60M,16.1,13,0.0,57,921,561,618,924,646,1.0,52
2019-08-05T19:00:00Z,2019-08-05T18:00:00Z,PT60M,16.3,29,0.0,56,886,484,540,824,673,1.1,57
2019-08-05T20:00:00Z,2019-08-05T19:00:00Z,PT60M,15.7,43,0.0,52,820,357,409,653,697,1.0,64
2019-08-05T21:00:00Z,2019-08-05T20:00:00Z,PT60M,14.4,55,0.0,42,697,199,241,428,507,0.6,74
2019-08-05T22:00:00Z,2019-08-05T21:00:00Z,PT60M,11.7,65,0.0,21,357,48,69,154,59,0.2,84
2019-08-05T23:00:00Z,2019-08-05T22:00:00Z,PT60M,9.3,73,0.0,0,1,0,0,0,0,0.2,96
2019-08-06T00:00:00Z,2019-08-05T23:00:00Z,PT60M,8.4,81,0.0,0,0,0,0,0,0,0.4,108
2019-08-06T01:00:00Z,2019-08-06T00:00:00Z,PT60M,8.0,89,0.0,0,0,0,0,0,0,0.7,120
2019-08-06T02:00:00Z,2019-08-06T01:00:00Z,PT60M,7.7,98,0.0,0,0,0,0,0,0,0.7,133
2019-08-06T03:00:00Z,2019-08-06T02:00:00Z,PT60M,7.2,110,0.0,0,0,0,0,0,0,0.4,145
2019-08-06T04:00:00Z,2019-08-06T03:00:00Z,PT60M,6.8,130,0.0,0,0,0,0,0,0,0.2,156
2019-08-06T05:00:00Z,2019-08-06T04:00:00Z,PT60M,6.6,166,0.0,0,0,0,0,0,0,0.3,162
2019-08-06T06:00:00Z,2019-08-06T05:00:00Z,PT60M,6.6,-149,0.0,0,0,0,0,0,0,0.5,160
2019-08-06T07:00:00Z,2019-08-06T06:00:00Z,PT60M,6.6,-121,0.0,0,0,0,0,0,0,0.4,152
2019-08-06T08:00:00Z,2019-08-06T07:00:00Z,PT60M,6.3,-105,0.0,0,0,0,0,0,0,0.3,140
2019-08-06T09:00:00Z,2019-08-06T08:00:00Z,PT60M,6.0,-94,0.0,0,0,0,0,0,0,0.6,128
2019-08-06T10:00:00Z,2019-08-06T09:00:00Z,PT60M,5.7,-86,0.0,0,0,0,0,0,0,0.5,115
2019-08-06T11:00:00Z,2019-08-06T10:00:00Z,PT60M,5.5,-78,0.0,0,0,0,0,0,0,0.3,103
2019-08-06T12:00:00Z,2019-08-06T11:00:00Z,PT60M,5.6,-70,0.0,4,55,5,9,21,3,0.5,91
2019-08-06T13:00:00Z,2019-08-06T12:00:00Z,PT60M,6.0,-61,20.9,79,154,20,98,134,91,0.8,80
2019-08-06T14:00:00Z,2019-08-06T13:00:00Z,PT60M,6.5,-51,19.8,140,294,112,251,341,399,0.9,70
2019-08-06T15:00:00Z,2019-08-06T14:00:00Z,PT60M,6.9,-38,14.3,183,436,211,394,545,532,1.1,61
2019-08-06T16:00:00Z,2019-08-06T15:00:00Z,PT60M,7.4,-23,26.8,271,251,143,414,503,449,1.3,55
2019-08-06T17:00:00Z,2019-08-06T16:00:00Z,PT60M,8.1,-6,58.0,260,0,0,260,244,260,1.4,51
2019-08-06T18:00:00Z,2019-08-06T17:00:00Z,PT60M,8.6,13,64.1,217,0,0,217,203,217,1.9,52
2019-08-06T19:00:00Z,2019-08-06T18:00:00Z,PT60M,8.4,29,52.9,249,0,0,249,234,249,2.1,57
2019-08-06T20:00:00Z,2019-08-06T19:00:00Z,PT60M,7.8,44,44.3,217,24,11,228,225,237,1.9,64
2019-08-06T21:00:00Z,2019-08-06T20:00:00Z,PT60M,7.0,55,39.4,128,39,9,137,142,149,2.0,73
2019-08-06T22:00:00Z,2019-08-06T21:00:00Z,PT60M,6.1,65,10.9,41,127,15,56,87,50,2.2,84
2019-08-06T23:00:00Z,2019-08-06T22:00:00Z,PT60M,5.5,73,0.0,0,1,0,0,0,0,2.0,96
2019-08-07T00:00:00Z,2019-08-06T23:00:00Z,PT60M,5.0,81,0.0,0,0,0,0,0,0,1.5,108
2019-08-07T01:00:00Z,2019-08-07T00:00:00Z,PT60M,4.6,89,0.0,0,0,0,0,0,0,1.3,120
2019-08-07T02:00:00Z,2019-08-07T01:00:00Z,PT60M,4.3,98,0.0,0,0,0,0,0,0,1.7,133
2019-08-07T03:00:00Z,2019-08-07T02:00:00Z,PT60M,4.0,111,0.0,0,0,0,0,0,0,1.9,145
2019-08-07T04:00:00Z,2019-08-07T03:00:00Z,PT60M,3.7,130,0.0,0,0,0,0,0,0,1.8,155
2019-08-07T05:00:00Z,2019-08-07T04:00:00Z,PT60M,3.4,166,0.0,0,0,0,0,0,0,1.8,162
2019-08-07T06:00:00Z,2019-08-07T05:00:00Z,PT60M,2.8,-150,0.0,0,0,0,0,0,0,1.7,160
2019-08-07T07:00:00Z,2019-08-07T06:00:00Z,PT60M,2.3,-121,0.0,0,0,0,0,0,0,1.4,151
2019-08-07T08:00:00Z,2019-08-07T07:00:00Z,PT60M,2.1,-105,0.0,0,0,0,0,0,0,1.2,140
2019-08-07T09:00:00Z,2019-08-07T08:00:00Z,PT60M,2.0,-95,0.0,0,0,0,0,0,0,1.2,128
2019-08-07T10:00:00Z,2019-08-07T09:00:00Z,PT60M,1.8,-86,0.0,0,0,0,0,0,0,1.3,115
